Fri Jul 17 08:28:49 2015
It's time to go fishing with the Dailys!!
Setting up CAN0...
CAN0 init ok!!
#:Mode	Millis	Speed	Lat	Long	Head	Final	Goal	Diff	Sum	Drift	Left	Right
5:Full	28688	100	0	0	128	0	128	0	0	0	200	200
5:Full	28888	100	0	0	128	0	128	0	0	0	200	200
5:Full	29088	100	0	0	124	0	124	0	0	0	200	200
5:Full	29288	100	0	0	124	0	124	0	0	0	200	200
5:Full	29488	100	0	0	124	0	124	0	0	0	200	200
5:Full	29688	100	0	0	124	0	124	0	0	0	200	200
5:Full	29888	100	0	0	124	0	124	0	0	0	200	200
5:Full	30088	100	0	0	129	0	129	0	0	0	200	200
5:Full	30288	100	0	0	129	0	129	0	0	0	200	200
5:Full	30488	100	0	0	129	0	129	0	0	0	200	200
5:Full	30688	100	0	0	129	0	129	0	0	0	200	200
5:Full	30888	100	0	0	129	0	129	0	0	0	200	200
5:Full	31088	100	0	0	123	0	123	0	0	0	200	200
5:Full	31288	100	0	0	123	0	123	0	0	0	200	200
5:Full	31488	100	0	0	123	0	123	0	0	0	200	200
5:Full	31688	100	0	0	123	0	123	0	0	0	200	200
5:Full	31888	100	0	0	123	0	123	0	0	0	200	200
5:Full	32088	100	0	0	128	0	128	0	0	0	200	200
5:Full	32288	100	0	0	128	0	128	0	0	0	200	200
5:Full	32488	100	0	0	128	0	128	0	0	0	200	200
5:Full	32688	100	0	0	128	0	128	0	0	0	200	200
5:Full	32888	100	0	0	128	0	128	0	0	0	200	200
5:Full	33088	100	0	0	124	0	124	0	0	0	200	200
5:Full	33288	100	0	0	124	0	124	0	0	0	200	200
5:Full	33488	100	0	0	124	0	124	0	0	0	200	200
5:Full	33688	100	0	0	124	0	124	0	0	0	200	200
5:Full	33888	100	0	0	124	0	124	0	0	0	200	200
5:Full	34088	100	0	0	127	0	127	0	0	0	200	200
5:Full	34288	100	0	0	127	0	127	0	0	0	200	200
5:Full	34488	100	0	0	127	0	127	0	0	0	200	200
5:Full	34688	100	0	0	127	0	127	0	0	0	200	200
5:Full	34888	100	0	0	127	0	127	0	0	0	200	200
5:Full	35088	100	0	0	126	0	126	0	0	0	200	200
