Fri Jul 17 08:41:17 2015
It's time to go fishing with the Dailys!!
Setting up CAN0...
CAN0 init ok!!
K = 	4
I = 	9
D = 	23
BitShift K = 	2
BitShift I = 	7
BitShift D = 	4
#:Mode	Millis	Speed	Lat	Long	Head	Final	Goal	Diff	Sum	Drift	Left	Right
5:Full	263240	0	0	0	224	0	224	0	0	0	97	103
5:Full	263441	0	0	0	222	0	222	0	0	0	97	103
5:Full	263643	0	0	0	222	0	222	0	0	0	97	103
5:Full	263846	0	0	0	222	0	222	0	0	0	97	103
5:Full	264047	0	0	0	222	0	222	0	0	0	97	103
5:Full	264248	0	0	0	222	0	222	0	0	0	97	103
5:Full	264449	0	0	0	221	0	221	0	0	0	97	103
5:Full	264649	0	0	0	221	0	221	0	0	0	97	103
5:Full	264849	100	0	0	221	0	221	0	0	0	200	200
5:Full	265049	100	0	0	221	0	221	0	0	0	200	200
5:Full	265249	100	0	0	221	0	221	0	0	0	200	200
5:Full	265449	100	0	0	221	0	221	0	0	0	200	200
5:Full	265649	100	0	0	221	0	221	0	0	0	200	200
5:Full	265849	100	0	0	221	0	221	0	0	0	200	200
5:Full	266049	100	0	0	221	0	221	0	0	0	200	200
5:Full	266249	100	0	0	221	0	221	0	0	0	200	200
5:Full	266449	100	0	0	220	0	220	0	0	0	200	200
5:Full	266649	100	0	0	220	0	220	0	0	0	200	200
5:Full	266849	100	0	0	220	0	220	0	0	0	200	200
5:Full	267049	100	0	0	220	0	220	0	0	0	200	200
5:Full	267249	100	0	0	220	0	220	0	0	0	200	200
5:Full	267449	100	0	0	220	0	220	0	0	0	200	200
5:Full	267649	100	0	0	220	0	220	0	0	0	200	200
5:Full	267849	100	0	0	220	0	220	0	0	0	200	200
5:Full	268049	100	0	0	220	0	220	0	0	0	200	200
5:Full	268249	100	0	0	220	0	220	0	0	0	200	200
5:Full	268449	100	0	0	221	0	221	0	0	0	200	200
5:Full	268649	100	0	0	221	0	221	0	0	0	200	200
5:Full	268849	100	0	0	221	0	221	0	0	0	200	200
5:Full	269049	100	0	0	221	0	221	0	0	0	200	200
5:Full	269249	100	0	0	221	0	221	0	0	0	200	200
5:Full	269449	100	0	0	221	0	221	0	0	0	200	200
5:Full	269649	100	0	0	221	0	221	0	0	0	200	200
5:Full	269849	100	0	0	221	0	221	0	0	0	200	200
5:Full	270049	100	0	0	221	0	221	0	0	0	200	200
5:Full	270249	100	0	0	221	0	221	0	0	0	200	200
5:Full	270449	100	0	0	222	0	222	0	0	0	200	200
5:Full	270649	100	0	0	222	0	222	0	0	0	200	200
5:Full	270849	100	0	0	222	0	222	0	0	0	200	200
5:Full	271049	100	0	0	222	0	222	0	0	0	200	200
5:Full	271249	100	0	0	222	0	222	0	0	0	200	200
5:Full	271462	100	0	0	223	0	223	0	0	0	200	200
5:Full	271675	100	0	0	223	0	223	0	0	0	200	200
5:Full	271875	100	0	0	223	0	223	0	0	0	200	200
5:Full	272075	100	0	0	223	0	223	0	0	0	200	200
5:Full	272275	100	0	0	223	0	223	0	0	0	200	200
5:Full	272475	100	0	0	225	0	225	0	0	0	200	200
5:Full	272675	100	0	0	225	0	225	0	0	0	200	200
5:Full	272875	100	0	0	225	0	225	0	0	0	200	200
5:Full	273075	100	0	0	225	0	225	0	0	0	200	200
5:Full	273275	100	0	0	225	0	225	0	0	0	200	200
5:Full	273475	100	0	0	225	0	225	0	0	0	200	200
5:Full	273675	100	0	0	225	0	225	0	0	0	200	200
5:Full	273875	100	0	0	225	0	225	0	0	0	200	200
5:Full	274075	100	0	0	225	0	225	0	0	0	200	200
5:Full	274275	100	0	0	225	0	225	0	0	0	200	200
5:Full	274475	100	0	0	226	0	226	0	0	0	200	200
5:Full	274675	100	0	0	226	0	226	0	0	0	200	200
5:Full	274875	100	0	0	226	0	226	0	0	0	200	200
5:Full	275075	100	0	0	226	0	226	0	0	0	200	200
5:Full	275275	100	0	0	226	0	226	0	0	0	200	200
5:Full	275475	100	0	0	227	0	227	0	0	0	200	200
5:Full	275675	100	0	0	227	0	227	0	0	0	200	200
5:Full	275875	100	0	0	227	0	227	0	0	0	200	200
5:Full	276075	100	0	0	227	0	227	0	0	0	200	200
5:Full	276275	100	0	0	227	0	227	0	0	0	200	200
5:Full	276475	100	0	0	228	0	228	0	0	0	200	200
5:Full	276675	100	0	0	228	0	228	0	0	0	200	200
5:Full	276875	100	0	0	228	0	228	0	0	0	200	200
5:Full	277075	100	0	0	228	0	228	0	0	0	200	200
5:Full	277275	100	0	0	228	0	228	0	0	0	200	200
5:Full	277475	100	0	0	229	0	229	0	0	0	200	200
5:Full	277675	100	0	0	229	0	229	0	0	0	200	200
5:Full	277875	100	0	0	229	0	229	0	0	0	200	200
5:Full	278075	100	0	0	229	0	229	0	0	0	200	200
5:Full	278275	100	0	0	229	0	229	0	0	0	200	200
5:Full	278475	100	0	0	229	0	229	0	0	0	200	200
5:Full	278675	100	0	0	229	0	229	0	0	0	200	200
5:Full	278888	100	0	0	229	0	229	0	0	0	200	200
5:Full	279088	100	0	0	229	0	229	0	0	0	200	200
5:Full	279288	100	0	0	229	0	229	0	0	0	200	200
5:Full	279488	100	0	0	230	0	230	0	0	0	200	200
5:Full	279688	100	0	0	230	0	230	0	0	0	200	200
5:Full	279888	100	0	0	230	0	230	0	0	0	200	200
5:Full	280088	100	0	0	230	0	230	0	0	0	200	200
5:Full	280288	100	0	0	230	0	230	0	0	0	200	200
5:Full	280488	100	0	0	231	0	231	0	0	0	200	200
5:Full	280688	100	0	0	231	0	231	0	0	0	200	200
5:Full	280888	100	0	0	231	0	231	0	0	0	200	200
5:Full	281088	100	0	0	231	0	231	0	0	0	200	200
5:Full	281288	100	0	0	231	0	231	0	0	0	200	200
5:Full	281488	100	0	0	232	0	232	0	0	0	200	200
5:Full	281688	100	0	0	232	0	232	0	0	0	200	200
5:Full	281888	100	0	0	232	0	232	0	0	0	200	200
5:Full	282088	100	0	0	232	0	232	0	0	0	200	200
5:Full	282288	100	0	0	232	0	232	0	0	0	200	200
5:Full	282488	100	0	0	233	0	233	0	0	0	200	200
5:Full	282688	100	0	0	233	0	233	0	0	0	200	200
5:Full	282888	100	0	0	233	0	233	0	0	0	200	200
5:Full	283088	100	0	0	233	0	233	0	0	0	200	200
5:Full	283288	100	0	0	233	0	233	0	0	0	200	200
5:Full	283488	100	0	0	234	0	234	0	0	0	200	200
5:Full	283688	100	0	0	234	0	234	0	0	0	200	200
5:Full	283888	100	0	0	234	0	234	0	0	0	200	200
5:Full	284088	100	0	0	234	0	234	0	0	0	200	200
5:Full	284288	100	0	0	234	0	234	0	0	0	200	200
5:Full	284488	100	0	0	235	0	235	0	0	0	200	200
5:Full	284688	100	0	0	235	0	235	0	0	0	200	200
5:Full	284888	100	0	0	235	0	235	0	0	0	200	200
5:Full	285088	100	0	0	235	0	235	0	0	0	200	200
5:Full	285288	100	0	0	235	0	235	0	0	0	200	200
5:Full	285488	100	0	0	236	0	236	0	0	0	200	200
5:Full	285688	100	0	0	236	0	236	0	0	0	200	200
5:Full	285888	100	0	0	236	0	236	0	0	0	200	200
5:Full	286088	100	0	0	236	0	236	0	0	0	200	200
5:Full	286288	100	0	0	236	0	236	0	0	0	200	200
5:Full	286488	100	0	0	237	0	237	0	0	0	200	200
5:Full	286688	100	0	0	237	0	237	0	0	0	200	200
5:Full	286888	100	0	0	237	0	237	0	0	0	200	200
5:Full	287088	100	0	0	237	0	237	0	0	0	200	200
5:Full	287288	100	0	0	237	0	237	0	0	0	200	200
5:Full	287488	100	0	0	238	0	238	0	0	0	200	200
5:Full	287702	100	0	0	238	0	238	0	0	0	200	200
5:Full	287913	100	0	0	238	0	238	0	0	0	200	200
5:Full	288113	100	0	0	238	0	238	0	0	0	200	200
5:Full	288313	100	0	0	238	0	238	0	0	0	200	200
5:Full	288513	100	0	0	239	0	239	0	0	0	200	200
5:Full	288713	100	0	0	239	0	239	0	0	0	200	200
5:Full	288913	100	0	0	239	0	239	0	0	0	200	200
5:Full	289114	0	0	0	239	0	239	0	0	0	101	99
5:Full	289314	0	0	0	239	0	239	0	0	0	101	99
5:Full	289515	0	0	0	240	0	240	0	0	0	101	99
5:Full	289717	0	0	0	240	0	240	0	0	0	101	99
5:Full	289921	0	0	0	240	0	240	0	0	0	101	99
5:Full	290121	0	0	0	240	0	240	0	0	0	101	99
5:Full	290322	0	0	0	240	0	240	0	0	0	101	99
5:Full	290524	0	0	0	241	0	241	0	0	0	101	99
5:Full	290727	0	0	0	241	0	241	0	0	0	101	99
5:Full	290928	0	0	0	241	0	241	0	0	0	101	99
5:Full	291129	0	0	0	241	0	241	0	0	0	101	99
5:Full	291330	0	0	0	241	0	241	0	0	0	101	99
5:Full	291530	0	0	0	243	0	243	0	0	0	101	99
5:Full	291731	0	0	0	243	0	243	0	0	0	101	99
5:Full	291932	0	0	0	243	0	243	0	0	0	101	99
5:Full	292132	0	0	0	243	0	243	0	0	0	102	98
5:Full	292333	0	0	0	243	0	243	0	0	0	102	98
5:Full	292535	0	0	0	244	0	244	0	0	0	102	98
5:Full	292736	0	0	0	244	0	244	0	0	0	102	98
5:Full	292939	0	0	0	244	0	244	0	0	0	102	98
5:Full	293140	0	0	0	244	0	244	0	0	0	101	99
5:Full	293341	0	0	0	244	0	244	0	0	0	101	99
5:Full	293541	0	0	0	245	0	245	0	0	0	101	99
5:Full	293742	0	0	0	245	0	245	0	0	0	101	99
5:Full	293943	0	0	0	245	0	245	0	0	0	101	99
5:Full	294144	0	0	0	245	0	245	0	0	0	101	99
5:Full	294344	0	0	0	245	0	245	0	0	0	101	99
5:Full	294546	0	0	0	247	0	247	0	0	0	101	99
5:Full	294747	0	0	0	247	0	247	0	0	0	101	99
5:Full	294947	0	0	0	247	0	247	0	0	0	101	99
5:Full	295147	0	0	0	247	0	247	0	0	0	102	98
5:Full	295349	0	0	0	247	0	247	0	0	0	102	98
5:Full	295549	0	0	0	248	0	248	0	0	0	102	98
5:Full	295750	0	0	0	248	0	248	0	0	0	102	98
5:Full	295951	0	0	0	248	0	248	0	0	0	102	98
5:Full	296152	0	0	0	248	0	248	0	0	0	101	99
5:Full	296352	0	0	0	248	0	248	0	0	0	101	99
5:Full	296554	0	0	0	249	0	249	0	0	0	101	99
5:Full	296755	0	0	0	249	0	249	0	0	0	101	99
5:Full	296958	0	0	0	249	0	249	0	0	0	101	99
5:Full	297159	0	0	0	249	0	249	0	0	0	101	99
5:Full	297360	0	0	0	249	0	249	0	0	0	101	99
5:Full	297561	0	0	0	250	0	250	0	0	0	101	99
5:Full	297761	0	0	0	250	0	250	0	0	0	101	99
5:Full	297962	0	0	0	250	0	250	0	0	0	101	99
5:Full	298163	0	0	0	250	0	250	0	0	0	101	99
5:Full	298363	0	0	0	250	0	250	0	0	0	101	99
5:Full	298565	0	0	0	252	0	252	0	0	0	101	99
5:Full	298766	0	0	0	252	0	252	0	0	0	101	99
